STARTED:[2015-02-12|00:00:56]
[2015-02-12|04:15:39];1;16;Cellcom GN;READY;COM22
[2015-02-12|04:15:40];1;14;Cellcom GN;READY;COM16
[2015-02-12|04:20:38];1;16;Cellcom GN;READY;COM20
[2015-02-12|04:20:40];1;14;Cellcom GN;READY;COM17
[2015-02-12|04:20:42];1;16;Cellcom GN;READY;COM22
[2015-02-12|04:20:44];1;14;Cellcom GN;READY;COM16
[2015-02-12|04:25:41];1;16;Cellcom GN;READY;COM20
[2015-02-12|04:25:43];1;14;Cellcom GN;READY;COM17
[2015-02-12|04:25:45];1;16;Cellcom GN;READY;COM22
[2015-02-12|04:25:47];1;14;Cellcom GN;READY;COM16
[2015-02-12|04:35:14];1;16;Cellcom GN;READY;COM22
[2015-02-12|04:35:14];1;14;Cellcom GN;READY;COM16
[2015-02-12|04:35:15];1;16;Cellcom GN;READY;COM20
[2015-02-12|04:35:17];1;14;Cellcom GN;READY;COM17
[2015-02-12|04:40:17];1;16;Cellcom GN;READY;COM22
[2015-02-12|04:40:17];1;17;Cellcom GN;READY;COM16
[2015-02-12|04:40:18];1;16;Cellcom GN;READY;COM20
[2015-02-12|04:40:19];1;17;Cellcom GN;READY;COM17
[2015-02-12|04:45:20];1;14;Cellcom GN;READY;COM16
[2015-02-12|04:45:20];1;16;Cellcom GN;READY;COM22
[2015-02-12|04:45:21];1;16;Cellcom GN;READY;COM20
[2015-02-12|04:45:22];1;14;Cellcom GN;READY;COM17
[2015-02-12|04:50:23];1;15;Cellcom GN;READY;COM16
[2015-02-12|04:50:24];1;16;Cellcom GN;READY;COM22
[2015-02-12|04:50:25];1;16;Cellcom GN;READY;COM20
[2015-02-12|04:50:25];1;15;Cellcom GN;READY;COM17
[2015-02-12|04:55:26];1;11;Cellcom GN;READY;COM16
[2015-02-12|04:55:26];1;12;Cellcom GN;READY;COM22
[2015-02-12|04:55:28];1;12;Cellcom GN;READY;COM20
[2015-02-12|04:55:28];1;11;Cellcom GN;READY;COM17
[2015-02-12|05:00:29];1;16;Cellcom GN;READY;COM16
[2015-02-12|05:00:29];1;16;Cellcom GN;READY;COM22
[2015-02-12|05:00:30];1;16;Cellcom GN;READY;COM20
[2015-02-12|05:00:31];1;16;Cellcom GN;READY;COM17
[2015-02-12|05:05:32];1;16;Cellcom GN;READY;COM22
[2015-02-12|05:05:32];1;13;Cellcom GN;READY;COM16
[2015-02-12|05:05:34];1;16;Cellcom GN;READY;COM20
[2015-02-12|05:05:35];1;13;Cellcom GN;READY;COM17
[2015-02-12|05:10:35];1;13;Cellcom GN;READY;COM16
[2015-02-12|05:10:35];1;16;Cellcom GN;READY;COM22
[2015-02-12|05:10:38];1;16;Cellcom GN;READY;COM20
[2015-02-12|05:10:38];1;13;Cellcom GN;READY;COM17
[2015-02-12|05:15:38];1;13;Cellcom GN;READY;COM16
[2015-02-12|05:15:38];1;16;Cellcom GN;READY;COM22
[2015-02-12|05:15:41];1;16;Cellcom GN;READY;COM20
[2015-02-12|05:15:42];1;13;Cellcom GN;READY;COM17
[2015-02-12|05:20:42];1;16;Cellcom GN;READY;COM22
[2015-02-12|05:20:42];1;13;Cellcom GN;READY;COM16
[2015-02-12|05:20:44];1;16;Cellcom GN;READY;COM20
[2015-02-12|05:20:46];1;13;Cellcom GN;READY;COM17
[2015-02-12|05:25:45];1;13;Cellcom GN;READY;COM16
[2015-02-12|05:25:46];1;16;Cellcom GN;READY;COM22
[2015-02-12|05:25:47];1;16;Cellcom GN;READY;COM20
[2015-02-12|05:25:49];1;13;Cellcom GN;READY;COM17
[2015-02-12|05:35:14];1;12;Cellcom GN;READY;COM22
[2015-02-12|05:35:14];1;12;Cellcom GN;READY;COM16
[2015-02-12|05:35:14];1;12;Cellcom GN;READY;COM17
[2015-02-12|05:35:14];1;12;Cellcom GN;READY;COM20
[2015-02-12|05:40:17];1;12;Cellcom GN;READY;COM16
[2015-02-12|05:40:17];1;12;Cellcom GN;READY;COM22
[2015-02-12|05:40:18];1;12;Cellcom GN;READY;COM20
[2015-02-12|05:40:18];1;12;Cellcom GN;READY;COM17
[2015-02-12|05:45:20];1;15;Cellcom GN;READY;COM16
[2015-02-12|05:45:20];1;16;Cellcom GN;READY;COM22
[2015-02-12|05:45:21];1;15;Cellcom GN;READY;COM17
[2015-02-12|05:45:21];1;16;Cellcom GN;READY;COM20
[2015-02-12|05:50:23];1;12;Cellcom GN;READY;COM16
[2015-02-12|05:50:24];1;13;Cellcom GN;READY;COM20
[2015-02-12|05:50:24];1;12;Cellcom GN;READY;COM17
[2015-02-12|05:50:24];1;13;Cellcom GN;READY;COM22
[2015-02-12|05:55:26];1;12;Cellcom GN;READY;COM16
[2015-02-12|05:55:26];1;12;Cellcom GN;READY;COM22
[2015-02-12|05:55:27];1;12;Cellcom GN;READY;COM17
[2015-02-12|05:55:27];1;12;Cellcom GN;READY;COM20
[2015-02-12|06:00:29];1;12;Cellcom GN;READY;COM16
[2015-02-12|06:00:30];1;12;Cellcom GN;READY;COM20
[2015-02-12|06:00:30];1;12;Cellcom GN;READY;COM17
[2015-02-12|06:05:32];1;12;Cellcom GN;READY;COM16
[2015-02-12|06:05:33];1;16;Cellcom GN;READY;COM20
[2015-02-12|06:05:33];1;12;Cellcom GN;READY;COM17
[2015-02-12|06:05:33];1;16;Cellcom GN;READY;COM22
[2015-02-12|06:10:35];1;12;Cellcom GN;READY;COM16
[2015-02-12|06:10:36];1;13;Cellcom GN;READY;COM20
[2015-02-12|06:10:36];1;13;Cellcom GN;READY;COM22
[2015-02-12|06:15:37];1;12;Cellcom GN;READY;COM16
[2015-02-12|06:15:39];1;13;Cellcom GN;READY;COM20
[2015-02-12|06:15:39];1;12;Cellcom GN;READY;COM17
[2015-02-12|06:15:39];1;13;Cellcom GN;READY;COM22
[2015-02-12|06:18:33];506;COM?;0019543679247;0019543679247;AmerEnglish;polly_browse;0;DELAYED;DELAYED
[2015-02-12|06:19:48];507;COM?;0019543679247;0019543679247;AmerEnglish;polly_browse;0;DELAYED;DELAYED
[2015-02-12|06:23:47];1;13;Cellcom GN;READY;COM20
[2015-02-12|06:23:47];1;12;Cellcom GN;READY;COM17
[2015-02-12|06:23:47];1;12;Cellcom GN;READY;COM16
[2015-02-12|06:23:47];1;13;Cellcom GN;READY;COM22
[2015-02-12|06:24:48];508;COM?;0019543679247;0019543679247;AmerEnglish;polly_browse;0;DELAYED;DELAYED
[2015-02-12|06:28:50];1;13;Cellcom GN;READY;COM20
[2015-02-12|06:28:50];1;12;Cellcom GN;READY;COM17
[2015-02-12|06:28:51];1;12;Cellcom GN;READY;COM16
[2015-02-12|06:28:51];1;13;Cellcom GN;READY;COM22
[2015-02-12|06:29:48];509;COM?;0019543679247;0019543679247;AmerEnglish;polly_browse;0;DELAYED;DELAYED
[2015-02-12|06:30:08];510;COM?;0019543679247;0019543679247;AmerEnglish;polly_browse;0;DELAYED;DELAYED
[2015-02-12|06:34:48];511;COM?;0019543679247;0019543679247;AmerEnglish;polly_browse;0;DELAYED;DELAYED
[2015-02-12|06:35:13];1;12;Cellcom GN;READY;COM16
[2015-02-12|06:35:13];1;12;Cellcom GN;READY;COM17
[2015-02-12|06:35:13];1;13;Cellcom GN;READY;COM22
[2015-02-12|06:35:13];1;13;Cellcom GN;READY;COM20
[2015-02-12|06:39:48];512;COM?;0019543679247;0019543679247;AmerEnglish;polly_browse;0;DELAYED;DELAYED
[2015-02-12|06:40:16];1;12;Cellcom GN;READY;COM16
[2015-02-12|06:40:16];1;12;Cellcom GN;READY;COM17
[2015-02-12|06:40:16];1;13;Cellcom GN;READY;COM20
[2015-02-12|06:40:16];1;13;Cellcom GN;READY;COM22
[2015-02-12|06:44:48];513;COM?;0019543679247;0019543679247;AmerEnglish;polly_browse;0;DELAYED;DELAYED
[2015-02-12|06:45:18];1;12;Cellcom GN;READY;COM16
[2015-02-12|06:45:19];1;12;Cellcom GN;READY;COM17
[2015-02-12|06:45:19];1;13;Cellcom GN;READY;COM22
[2015-02-12|06:45:19];1;13;Cellcom GN;READY;COM20
[2015-02-12|06:49:48];514;COM?;0019543679247;0019543679247;AmerEnglish;polly_browse;0;DELAYED;DELAYED
[2015-02-12|06:50:21];1;12;Cellcom GN;READY;COM16
[2015-02-12|06:50:21];1;12;Cellcom GN;READY;COM17
[2015-02-12|06:50:22];1;13;Cellcom GN;READY;COM22
[2015-02-12|06:50:22];1;13;Cellcom GN;READY;COM20
[2015-02-12|06:54:48];515;COM?;0019543679247;0019543679247;AmerEnglish;polly_browse;0;DELAYED;DELAYED
[2015-02-12|06:55:24];1;15;Cellcom GN;READY;COM16
[2015-02-12|06:55:24];1;15;Cellcom GN;READY;COM17
[2015-02-12|06:55:25];1;16;Cellcom GN;READY;COM20
[2015-02-12|06:55:25];1;16;Cellcom GN;READY;COM22
[2015-02-12|06:59:48];516;COM?;0019543679247;0019543679247;AmerEnglish;polly_browse;0;DELAYED;DELAYED
[2015-02-12|07:00:27];1;15;Cellcom GN;READY;COM16
[2015-02-12|07:00:27];1;16;Cellcom GN;READY;COM22
[2015-02-12|07:00:27];1;15;Cellcom GN;READY;COM17
[2015-02-12|07:00:28];1;16;Cellcom GN;READY;COM20
[2015-02-12|07:05:30];1;12;Cellcom GN;READY;COM16
[2015-02-12|07:05:31];1;12;Cellcom GN;READY;COM17
[2015-02-12|07:05:31];1;12;Cellcom GN;READY;COM20
[2015-02-12|07:05:31];1;12;Cellcom GN;READY;COM22
[2015-02-12|07:11:00];1;12;Cellcom GN;READY;COM16
[2015-02-12|07:11:02];1;12;Cellcom GN;READY;COM20
[2015-02-12|07:11:02];1;12;Cellcom GN;READY;COM17
[2015-02-12|07:11:02];1;12;Cellcom GN;READY;COM22
[2015-02-12|07:16:31];1;12;Cellcom GN;READY;COM16
[2015-02-12|07:16:33];1;12;Cellcom GN;READY;COM20
[2015-02-12|07:16:34];1;12;Cellcom GN;READY;COM17
[2015-02-12|07:16:34];1;12;Cellcom GN;READY;COM22
[2015-02-12|07:22:02];1;12;Cellcom GN;READY;COM16
[2015-02-12|07:22:04];1;12;Cellcom GN;READY;COM20
[2015-02-12|07:22:06];1;12;Cellcom GN;READY;COM22
[2015-02-12|07:26:35];1;15;Cellcom GN;READY;COM17
[2015-02-12|07:27:33];1;15;Cellcom GN;READY;COM16
[2015-02-12|07:27:35];1;15;Cellcom GN;READY;COM20
[2015-02-12|07:27:37];1;15;Cellcom GN;READY;COM22
[2015-02-12|07:35:41];1;15;Cellcom GN;READY;COM16
[2015-02-12|07:35:41];1;15;Cellcom GN;READY;COM17
[2015-02-12|07:35:42];1;16;Cellcom GN;READY;COM22
[2015-02-12|07:35:44];1;16;Cellcom GN;READY;COM20
[2015-02-12|07:41:11];1;12;Cellcom GN;READY;COM16
[2015-02-12|07:41:12];1;12;Cellcom GN;READY;COM17
[2015-02-12|07:41:13];1;13;Cellcom GN;READY;COM22
[2015-02-12|07:41:15];1;13;Cellcom GN;READY;COM20
[2015-02-12|07:46:42];1;15;Cellcom GN;READY;COM16
[2015-02-12|07:46:43];1;15;Cellcom GN;READY;COM17
[2015-02-12|07:46:44];1;16;Cellcom GN;READY;COM22
[2015-02-12|07:46:46];1;16;Cellcom GN;READY;COM20
[2015-02-12|07:52:13];1;14;Cellcom GN;READY;COM16
[2015-02-12|07:52:15];1;14;Cellcom GN;READY;COM22
[2015-02-12|07:52:18];1;14;Cellcom GN;READY;COM20
[2015-02-12|07:55:34];1;15;Cellcom GN;READY;COM17
[2015-02-12|07:57:44];1;15;Cellcom GN;READY;COM16
[2015-02-12|07:57:46];1;11;Cellcom GN;READY;COM22
[2015-02-12|07:57:50];1;11;Cellcom GN;READY;COM20
[2015-02-12|08:01:05];1;12;Cellcom GN;READY;COM17
[2015-02-12|08:03:14];1;11;Cellcom GN;READY;COM16
[2015-02-12|08:03:17];1;11;Cellcom GN;READY;COM22
[2015-02-12|08:03:20];1;11;Cellcom GN;READY;COM20
[2015-02-12|08:08:46];1;12;Cellcom GN;READY;COM16
[2015-02-12|08:08:54];1;15;Cellcom GN;READY;COM20
[2015-02-12|08:11:00];1;15;Cellcom GN;READY;COM22
[2015-02-12|08:14:18];1;15;Cellcom GN;READY;COM16
[2015-02-12|08:14:26];1;15;Cellcom GN;READY;COM20
[2015-02-12|08:16:31];1;15;Cellcom GN;READY;COM22
[2015-02-12|08:18:20];1;12;Cellcom GN;READY;COM17
[2015-02-12|08:19:49];1;12;Cellcom GN;READY;COM16
[2015-02-12|08:19:59];1;15;Cellcom GN;READY;COM20
[2015-02-12|08:21:59];1;15;Cellcom GN;READY;COM22
[2015-02-12|08:25:09];1;15;Cellcom GN;READY;COM16
[2015-02-12|08:25:20];1;15;Cellcom GN;READY;COM20
[2015-02-12|08:25:51];1;15;Cellcom GN;READY;COM17
[2015-02-12|08:27:13];1;15;Cellcom GN;READY;COM22
[2015-02-12|08:35:13];1;15;Cellcom GN;READY;COM17
[2015-02-12|08:35:13];1;15;Cellcom GN;READY;COM20
[2015-02-12|08:35:14];1;15;Cellcom GN;READY;COM22
[2015-02-12|08:35:17];1;15;Cellcom GN;READY;COM16
[2015-02-12|08:40:17];1;15;Cellcom GN;READY;COM17
[2015-02-12|08:40:17];1;15;Cellcom GN;READY;COM22
[2015-02-12|08:40:17];1;15;Cellcom GN;READY;COM20
[2015-02-12|08:40:20];1;15;Cellcom GN;READY;COM16
[2015-02-12|08:45:20];1;15;Cellcom GN;READY;COM17
[2015-02-12|08:45:20];1;15;Cellcom GN;READY;COM20
[2015-02-12|08:45:20];1;15;Cellcom GN;READY;COM22
[2015-02-12|08:45:24];1;15;Cellcom GN;READY;COM16
[2015-02-12|08:50:23];1;14;Cellcom GN;READY;COM20
[2015-02-12|08:50:24];1;14;Cellcom GN;READY;COM22
[2015-02-12|08:50:28];1;11;Cellcom GN;READY;COM16
[2015-02-12|08:50:29];1;11;Cellcom GN;READY;COM17
[2015-02-12|08:55:27];1;14;Cellcom GN;READY;COM22
[2015-02-12|08:55:27];1;14;Cellcom GN;READY;COM20
[2015-02-12|08:55:31];1;11;Cellcom GN;READY;COM16
[2015-02-12|08:55:32];1;11;Cellcom GN;READY;COM17
[2015-02-12|09:00:30];1;17;Cellcom GN;READY;COM22
[2015-02-12|09:00:30];1;17;Cellcom GN;READY;COM20
[2015-02-12|09:00:35];1;15;Cellcom GN;READY;COM16
[2015-02-12|09:00:36];1;15;Cellcom GN;READY;COM17
[2015-02-12|09:05:33];1;14;Cellcom GN;READY;COM22
[2015-02-12|09:05:34];1;14;Cellcom GN;READY;COM20
[2015-02-12|09:05:38];1;15;Cellcom GN;READY;COM16
[2015-02-12|09:05:39];1;15;Cellcom GN;READY;COM17
[2015-02-12|09:10:39];1;16;Cellcom GN;READY;COM20
[2015-02-12|09:10:43];1;16;Cellcom GN;READY;COM16
[2015-02-12|09:12:49];1;16;Cellcom GN;READY;COM22
[2015-02-12|09:13:03];1;13;Cellcom GN;READY;COM17
[2015-02-12|09:15:43];1;16;Cellcom GN;READY;COM20
[2015-02-12|09:15:47];1;16;Cellcom GN;READY;COM16
[2015-02-12|09:17:52];1;16;Cellcom GN;READY;COM22
[2015-02-12|09:18:06];1;15;Cellcom GN;READY;COM17
[2015-02-12|09:20:47];1;13;Cellcom GN;READY;COM20
[2015-02-12|09:20:50];1;12;Cellcom GN;READY;COM16
[2015-02-12|09:22:56];1;16;Cellcom GN;READY;COM22
[2015-02-12|09:23:09];1;16;Cellcom GN;READY;COM17
[2015-02-12|09:25:50];1;16;Cellcom GN;READY;COM20
[2015-02-12|09:25:54];1;12;Cellcom GN;READY;COM16
[2015-02-12|09:27:59];1;16;Cellcom GN;READY;COM22
[2015-02-12|09:28:13];1;15;Cellcom GN;READY;COM17
[2015-02-12|09:35:13];1;17;Cellcom GN;READY;COM20
[2015-02-12|09:35:13];1;15;Cellcom GN;READY;COM16
[2015-02-12|09:35:14];1;15;Cellcom GN;READY;COM17
[2015-02-12|09:35:16];1;17;Cellcom GN;READY;COM22
[2015-02-12|09:40:16];1;16;Cellcom GN;READY;COM20
[2015-02-12|09:40:17];1;12;Cellcom GN;READY;COM16
[2015-02-12|09:40:17];1;12;Cellcom GN;READY;COM17
[2015-02-12|09:40:20];1;16;Cellcom GN;READY;COM22
[2015-02-12|09:45:20];1;16;Cellcom GN;READY;COM20
[2015-02-12|09:45:20];1;12;Cellcom GN;READY;COM16
[2015-02-12|09:45:20];1;12;Cellcom GN;READY;COM17
[2015-02-12|09:45:24];1;16;Cellcom GN;READY;COM22
[2015-02-12|09:50:23];1;15;Cellcom GN;READY;COM16
[2015-02-12|09:50:23];1;16;Cellcom GN;READY;COM20
[2015-02-12|09:50:24];1;15;Cellcom GN;READY;COM17
[2015-02-12|09:50:27];1;16;Cellcom GN;READY;COM22
[2015-02-12|09:55:27];1;15;Cellcom GN;READY;COM16
[2015-02-12|09:55:27];1;16;Cellcom GN;READY;COM20
[2015-02-12|09:55:27];1;15;Cellcom GN;READY;COM17
[2015-02-12|09:55:31];1;16;Cellcom GN;READY;COM22
[2015-02-12|10:00:30];1;15;Cellcom GN;READY;COM17
[2015-02-12|10:00:30];1;16;Cellcom GN;READY;COM20
[2015-02-12|10:00:30];1;15;Cellcom GN;READY;COM16
[2015-02-12|10:00:34];1;16;Cellcom GN;READY;COM22
[2015-02-12|10:05:35];1;13;Cellcom GN;READY;COM20
[2015-02-12|10:05:36];1;12;Cellcom GN;READY;COM16
[2015-02-12|10:05:41];1;13;Cellcom GN;READY;COM22
[2015-02-12|10:10:05];1;17;Cellcom GN;READY;COM17
[2015-02-12|10:10:40];1;16;Cellcom GN;READY;COM20
[2015-02-12|10:10:41];1;17;Cellcom GN;READY;COM16
